GName,MAGPIS_Flux,MAGPIS_e_Flux,MAGPIS_Area
G017.584+00.088,0.01804604195,0.005039219279,0.3116810918
G017.625+00.048,0.03239776567,0.01282347459,0.7633854747
G017.638+00.157,0.0015693967,0.000745084486,0.09463841468
G017.928-00.677,0.1281855404,0.05421368033,3.46301651
G018.076+00.068,0.2681759596,0.02696872689,2.017006874
G018.096-00.322,0.169367522,0.01743663847,1.515915394
G018.144-00.281,7.957014561,0.3247660697,15.87457752
G018.152+00.090,0.2451364547,0.1288033873,7.313549995
G018.187-00.415,4.861476421,0.331854701,28.91849327
G018.195-00.171,0.7586390972,0.2393596917,3.375005484
G018.216-00.225,0.03070130199,0.00411561504,0.1544448882
G018.218+00.397,0.6295548677,0.1515711844,24.57003021
G018.230-00.250,0.8275231123,0.6308573484,7.71176672
G018.253-00.298,7.489718914,2.306793213,41.9022789
G018.305-00.391,1.52204299,0.01742978022,0.742264986
G018.329+00.024,0.343973577,0.06820007414,8.188344002
G018.441+00.013,0.06922813505,0.004748465493,0.4350892305
G018.442-00.006,0.07519096136,0.01217950415,0.09054455161
G018.451-00.016,0.3106337488,0.05755273998,3.230000019
G018.461-00.003,0.1379697025,0.006313931197,0.1228016242
G018.584+00.344,0.08321677148,0.0296320226,0.8280699253
G018.594+00.321,1.180033326,0.3898614049,21.08111191
G018.630+00.309,0.05818387493,0.01061474904,0.9282029867
G018.657-00.057,0.1764789224,0.01713054441,1.415584326
G018.677-00.236,0.3535990119,0.03612150252,1.18842113
G018.710+00.000,0.04221744835,0.003804944688,0.1288791001
G018.725-00.046,26.95242882,11.92982578,734.3278198
G018.741+00.250,0.1591158211,0.01251118258,0.975628078
G018.750-00.535,0.1774855852,0.06652264297,4.98947382
G018.761+00.262,0.02924527973,0.001152066281,0.08619394153
G018.762+00.270,0.02213173732,0.003682275536,0.1483955532
G018.766+00.262,0.00932659395,0.001259283046,0.06521786004
G018.824-00.467,0.01228091773,0.002107174136,0.0902331993
G018.832-00.300,0.1168965846,0.001120008295,0.1632020622
G018.881-00.493,3.378293276,0.5705856681,8.381882668
G018.914-00.329,112.4521103,8.235379219,758.2866821
G018.949-00.492,1.536597133,0.7578356266,11.52918434
G018.978+00.030,2.448038578,0.7365397215,28.9766655
G019.030+00.423,0.1239934117,0.0724138394,3.262506962
G019.045-00.588,1.183345675,0.2169947773,14.61014271
G019.064-00.282,2.035239697,0.3541697264,5.029999733
G019.077-00.291,0.5451447368,0.03392557427,0.1774055362
G019.110-00.604,2.942768335,0.8899005055,58.2844429
G019.122-00.263,0.2426317483,0.1180300117,3.345411062
G019.466+00.168,2.311053753,0.8259056211,63.08555603
G019.474+00.169,0.04939887673,0.002104546176,0.1284588724
G019.480+00.155,0.2308615148,0.02160613984,1.461021543
G019.489+00.135,0.7602822185,0.0560442023,1.342811584
G019.493-00.206,0.02180096693,0.002106050961,0.170391351
G019.494-00.150,0.3672240674,0.04530191049,6.120021343
G019.504-00.193,0.1514941156,0.03480944037,1.860396147
G019.554-00.248,1.727644682,0.5292621851,28.58333397
G019.594+00.024,0.08184280246,0.003471446224,1.33086884
G019.609-00.239,3.021917343,0.02847674303,1.365498662
G019.611-00.254,0.143184498,0.03597716615,0.590026021
G019.614-00.219,0.1561618745,0.05674251914,0.4852538705
G019.629-00.095,5.018260956,0.7406382561,46.43444443
G019.666-00.309,0.1978729367,0.04642196745,3.363662958
G019.675-00.226,3.376684189,0.8374482393,38.93888855
G019.677-00.134,0.7930977345,0.09137558937,1.903371572
G019.716-00.261,0.1110658795,0.02371677011,1.871457338
G019.728-00.113,0.03435973451,0.0008861325914,0.1186705008
G019.741+00.280,0.2499956489,0.009556381963,0.5577876568
G019.780+00.286,0.444437474,0.06427320838,9.064112663
G019.818+00.010,0.2312861234,0.01868521422,11.15512371
G020.070-00.144,0.2541834116,0.01025621966,0.1514642537
G020.077-00.141,0.3191795647,0.002377670025,0.3077777922
G020.083-00.135,0.1911201775,0.001272197696,0.07300234586
G020.098-00.123,0.08427423239,0.003650773782,0.3307901025
G020.150-00.335,4.290020943,1.041930079,151.3136902
G020.227+00.110,0.05860937014,0.003869590349,1.797491193
G020.363-00.014,0.06163018942,0.0008977502002,0.1230542585
G020.457+00.021,0.3993452787,0.1090621874,7.554989338
G020.481+00.168,2.353483677,0.4325917363,31.5997448
G020.542-00.179,0.6110692024,0.2788853347,19.40999222
G020.727-00.259,2.15972352,0.7704254985,51.22848892
G020.728-00.105,19.09827042,2.575674057,119.7822189
G020.750-00.090,0.1674473882,0.01600188389,0.2603379786
G020.761-00.066,0.04059064016,0.00802125223,0.2119913697
G020.988+00.092,1.512789011,0.07375330478,6.945154667
G021.004-00.056,0.05498937145,0.001721419045,0.3367135823
G021.185-00.343,0.05206649378,0.0116818035,1.372180343
G021.191-00.321,0.09929203242,0.03172680736,1.875227571
G021.386-00.254,0.05277289823,0.001006876933,0.1028425843
G021.426-00.546,0.08243727684,0.002573202364,0.2683456838
G021.450-00.590,0.2789110541,0.05685041845,6.479683876
G021.560-00.108,0.5718125701,0.1645438075,26.80507851
G021.603-00.169,0.03528191149,0.001731084427,0.142532289
G021.634-00.003,0.4479417801,0.1939257681,10.81003284
G021.688+00.074,0.06578818709,0.02185109071,3.723679781
G021.870-00.162,0.1473693699,0.03060229681,3.831208944
G021.872-00.044,0.106423445,0.04207799211,5.372499466
G021.873+00.005,0.8561056256,0.007813233882,0.8957067728
G021.931+00.104,0.08776669949,0.02193392999,1.776914954
G022.357+00.064,0.1668062806,0.008439063095,1.703875303
G022.413-00.335,1.562671185,0.8445892334,55.10468674
G022.724-00.010,0.1493180096,0.007166347932,0.3858908117
G022.730-00.239,0.1462795138,0.01712919958,1.593672633
G022.757-00.246,0.5326603055,0.08897385746,3.527746916
G022.761-00.492,3.548796654,1.361412883,21.87073898
G022.780-00.401,0.621334374,0.6352975965,10.21047974
G022.790-00.347,3.945487499,3.052677155,87.77555084
G022.952-00.317,0.02212173678,0.005824324209,0.1873433143
G022.980-00.369,0.05581857264,0.02790089324,0.3640903533
G022.987-00.155,0.1131536141,0.009403353557,2.9652915
G022.988-00.360,1.828981519,0.5523933172,15.52333355
G023.011-00.421,0.02684004046,0.008293463849,0.2314677387
G023.097+00.527,5.013768673,0.3281591833,65.22110748
G023.156-00.264,0.3760415614,0.3751927912,10.15192223
G023.195-00.001,0.02095059119,0.003243953688,0.1373075098
G023.240-00.240,0.8332061768,0.08343026042,7.3541255
G023.249-00.312,1.762982965,0.257295996,13.43196964
G023.264+00.077,0.1004599854,0.001883507706,0.1543907523
G023.376+00.452,0.2697499096,0.0421003513,6.788927078
G023.389-00.148,2.362187624,1.12324965,18.32777786
G023.423-00.216,7.613203049,0.2295097858,8.202735901
G023.435-00.153,0.02866907232,0.0119678257,0.1939700991
G023.438-00.241,0.4075269997,0.01572025008,0.8698129654
G023.455-00.201,0.00481709512,0.002248791745,0.06378427893
G023.458-00.179,0.3583408892,0.1040301174,1.111406207
G023.458+00.066,0.007354774512,0.0007504849345,0.08668138087
G023.513-00.244,0.04738387093,0.03378988802,1.482462049
G023.572-00.020,11.79810715,1.035927296,105.0400009
G023.581-00.400,5.029141903,2.16925621,116.7596664
G023.585+00.029,0.1557233185,0.03174069151,1.027863145
G023.601-00.203,0.09421476722,0.04139222205,2.533366203
G023.661-00.252,0.2408102304,0.0304348059,1.788767695
G023.689+00.377,9.10042572,38.15584564,960.916687
G023.703-00.197,0.04938970134,0.004040808883,0.1308029294
G023.705+00.165,0.9551581144,0.005443484522,0.8100000024
G023.708+00.174,0.790207684,0.6582297087,24.3488884
G023.713+00.175,0.5997333527,0.06171186641,0.3333469331
G023.737-00.021,0.09988546371,0.01340948418,1.248103499
G023.740-00.182,0.02161015198,0.001489208196,0.1827492863
G023.787+00.223,1.37471652,0.3810216784,29.0610466
G023.840+00.099,0.1690523475,0.008061877452,1.016669631
G023.861-00.126,0.05757262185,0.001850359724,0.1072711125
G023.872-00.119,1.187243104,0.009510279633,1.933728337
G023.897+00.064,0.1259055138,0.001063788193,0.1279270947
G023.907+00.074,0.2069969773,0.0150389662,0.9986189008
G023.957+00.149,1.615744829,0.003313357243,0.7296489477
G023.962+00.172,0.4857792556,0.02372400276,2.975230455
G023.980-00.110,0.05095065385,0.00857533142,0.6609144211
G023.987-00.090,0.05256841332,0.002824444091,0.2080203742
G024.003-00.103,0.1240512282,0.03600322828,1.909781933
G024.020+00.190,0.02533376031,0.007369206287,0.7351783514
G024.093+00.455,0.02421732992,0.005834603216,0.8301520944
G024.126-00.066,0.6289429665,0.117255412,9.637490273
G024.138+00.123,0.5028136373,0.109307602,7.405333996
G024.139+00.432,0.6022740006,0.1493017972,17.36487961
G024.166+00.250,0.03104593046,0.001830819063,0.1544856876
G024.174+00.403,0.008385607973,0.002966208616,0.2095220834
G024.185+00.211,1.60028398,0.3695249856,24.77111244
G024.187-00.037,0.09308074415,0.06365294755,2.526872396
G024.195+00.242,0.06587281823,0.002746953862,0.2521461546
G024.197+00.248,0.02628545836,0.003427346237,0.2177777737
G024.217-00.044,0.4873211384,0.06611385196,1.524920225
G024.280-00.145,2.109855652,0.03672773764,21.8612957
G024.347+00.088,3.099790096,1.259097457,48.36333466
G024.356+00.048,0.1798654199,0.05246112496,2.407941103
G024.397-00.191,0.01693053544,0.001561439596,0.3021446764
G024.426+00.221,0.132982716,0.04402319342,0.9204300642
G024.456+00.489,5.158159733,0.2142206132,9.238042831
G024.493-00.219,5.113290787,1.504597783,74.64555359
G024.497+00.482,0.3954487443,0.03939789906,2.762313843
G024.498-00.039,0.6833711863,0.06378802657,1.09523046
G024.507-00.225,0.7182059884,0.08066698909,0.9533555508
G024.507+00.239,10.14062214,1.139371991,64.40602875
G024.525-00.041,1.085312843,0.6060929298,24.98777962
G024.536+00.308,0.3916240036,0.2731062174,6.529950142
G024.557-00.132,0.1617626399,0.03544878215,2.722261667
G024.640-00.142,0.1447704136,0.08917541057,3.898017168
G024.651-00.078,0.01933678426,0.004673439544,0.3978461921
G024.667-00.146,0.09025093913,0.05555039272,1.377749324
G024.671-00.122,0.02715297043,0.009719412774,0.6450555921
G024.678-00.164,2.418958426,0.0972949639,3.322986603
G024.700-00.149,0.04920295998,0.02875384502,0.8406617045
G024.713-00.125,0.307566762,0.03658225015,0.6242305636
G024.724-00.084,4.229698658,0.7679409385,41.46777725
G024.728+00.159,0.1789840311,0.01023470331,3.104375362
G024.734+00.087,0.6402008533,0.05832059309,4.239269733
G024.743-00.210,0.7506303787,0.1058713794,3.367748976
G024.750+00.063,0.2431114167,0.09248600155,1.549063563
G024.789+00.084,0.03859496117,0.008986476809,0.06045848504
G024.793+00.096,1.606768727,0.05451004207,1.206324339
G024.844+00.093,9.145989418,1.742614388,45.22333145
G024.897+00.211,0.07988541573,0.0292166546,2.040585756
G024.923+00.079,0.1972587556,0.005601022858,0.4918651879
G024.951-00.050,0.1463176757,0.01588706858,2.807415962
G025.142-00.338,0.2032259703,0.05724708363,3.208380461
G025.147+00.089,0.196905911,0.0129758101,0.9652297497
G025.154+00.102,0.07885930687,0.004211183637,0.4938904941
G025.155+00.059,0.2138178647,0.01666109078,0.8160822988
G025.220+00.289,0.1000796631,0.01217736397,1.605013132
G025.286+00.298,1.371930242,0.1685477942,14.66639709
G025.291-00.303,3.23567915,0.8364052773,38.52568054
G025.305+00.532,0.08629494905,0.001568848616,0.3692231476
G025.382-00.151,18.07913971,0.7282394171,166.4822235
G025.386-00.347,2.137860298,0.89221102,35.21624756
G025.396-00.139,2.595277071,0.008376718499,0.5032305121
G025.397+00.033,0.5767237544,0.02490232699,0.5510998964
G025.398+00.562,0.08914487809,0.003172939178,0.117851764
G025.401+00.021,0.2179150581,0.005902847275,0.3484076262
G025.460-00.210,0.203199476,0.006058263127,0.4274154603
G025.469-00.121,0.3695752919,0.04531928897,4.776799202
G025.477+00.040,0.09053708613,0.01189422607,1.654090166
G025.519+00.215,0.3269245625,0.003456942039,0.2011104375
G025.521-00.098,0.02373784967,0.007312426344,0.9265565276
G025.651-00.031,0.2595695257,0.06643941253,7.51222229
G025.691-00.469,1.083409667,2.116275072,99.28347778
G025.700+00.028,1.73947835,0.1005566493,8.657777786
G025.715+00.048,0.02033943869,0.002273962367,0.1043970585
G025.724+00.058,0.0966495946,0.008575848304,0.7661529779
G025.796+00.239,0.07568679005,0.006086818874,0.1476669312
G025.801-00.158,0.02073800936,0.001355391927,0.09696412832
G025.867+00.118,30.48456001,7.422979832,349.0523071
G026.090-00.079,1.578232884,0.3122007549,9.534443855
G026.091-00.057,0.2264333516,0.02152006142,0.1483163834
G026.109-00.094,0.004804057069,0.001845402294,0.03043556958
G026.117-00.068,4.8926301,0.7828301191,45.94333649
G026.261+00.280,0.08502169698,0.02408031374,2.069223166
G026.330-00.071,0.2042943835,0.01632122509,1.56271708
G026.433+00.614,0.7660411,0.1185941994,14.58313274
G026.521-00.317,4.923606396,2.346390009,132.6844482
G026.542+00.419,1.828875422,0.02082250081,3.484162807
G026.595+00.095,0.1880499423,0.02165404335,1.242992878
G026.597-00.024,0.08741654456,0.001798049547,0.1179942936
G026.610-00.212,0.2322308421,0.001186109614,0.2574898601
G026.645+00.018,0.06040149555,0.007769675925,0.4365763962
G026.721+00.163,0.3123027384,0.04970367998,3.372814894
G026.727+00.501,0.306925118,0.2668768764,20.6306839
G026.797-00.113,31.54320717,10.23615742,558.3743896
G026.824+00.380,0.1297713667,0.03682181612,5.119179726
G026.984-00.062,2.096331358,0.5275461674,23.79521561
G027.033-00.151,0.3512546122,0.07182707638,10.55626106
G027.182-00.083,0.005728626158,0.0006998059689,0.06256552786
G027.185-00.156,0.09146566689,0.02601085976,1.140801549
G027.186-00.083,0.03225746751,0.004283985123,0.04527280107
G027.187-00.080,0.03584857658,0.0007492992445,0.06863116473
G027.210+00.282,0.05123120174,0.01468958054,2.079072714
G027.269+00.148,0.0628271848,0.01269674581,0.08926670998
G027.279+00.160,0.3343552947,0.01882704906,2.011885166
G027.279+00.143,0.5376565456,0.009923090227,1.049544573
G027.281-00.132,3.086831331,0.597409308,28.63817024
G027.288+00.153,0.002879906213,0.00072424463,0.04752250761
G027.320+00.263,0.1698409766,0.1504807919,6.439077854
G027.336+00.184,0.497690767,0.1774805933,10.2079525
G027.366-00.164,0.04763064161,0.0004874362494,0.07315289974
G027.476+00.179,2.411990881,0.1550835669,10.49437809
G027.518+00.200,1.147358537,0.1524626911,8.105829239
G027.562+00.084,0.1697958112,0.003108846722,0.2166481018
G027.564+00.090,0.001290520304,0.0005337605835,0.04168022797
G027.611+00.020,0.05748100579,0.05401732773,4.360000134
G027.682+00.076,0.2656293511,0.03083264641,7.180076599
G027.906-00.010,0.05523242801,0.002581357257,0.2358495444
G027.934+00.206,0.06408893317,0.005814266857,0.3468461335
G027.980+00.080,0.2288038135,0.003336236579,0.4605082572
G027.997+00.317,0.5756059289,0.3442318141,14.79052925
G028.022-00.043,2.742270231,0.1610531509,34.42264175
G028.128+00.338,0.0716669336,0.006110931747,0.9927659631
G028.140+00.327,0.006388776936,0.0002872868499,0.1050137281
G028.146+00.146,0.4211144745,0.03325413913,9.05248642
G028.200-00.050,0.1723917127,0.006429981906,0.1722967625
G028.246+00.013,0.1946568489,0.007829649374,0.3433975875
G028.286-00.371,0.0207230933,0.00321012293,0.1316650808
G028.287-00.365,0.44506374,0.01454966702,1.512222171
G028.291+00.011,0.02095226012,0.0005972665967,0.1515289098
G028.296+00.002,0.009205893613,0.002585085342,0.1709730178
G028.305-00.390,0.8715388775,0.02136024646,1.980622768
G028.312-00.031,0.442215234,0.3075075746,7.354073524
G028.394+00.076,0.05521535128,0.002883805661,0.2740553916
G028.397+00.451,0.00583436247,0.001237754594,0.1389998496
G028.407+00.496,1.429649234,0.5928688049,60.63000107
G028.451+00.001,0.08576025069,0.004952358548,0.1596522927
G028.512+00.303,0.1909390241,0.04063313827,2.666321039
G028.581+00.145,0.05141726509,0.001689135912,0.1538390964
G028.590-00.352,0.356269002,0.007881683297,1.15337956
G028.600-00.376,0.5345573425,0.01809862442,2.319177151
G028.605-00.013,0.4346192181,0.1094283909,2.535705566
G028.607+00.019,0.209957391,0.00287543796,0.08623035252
G028.610+00.015,0.2924957573,0.03320193663,0.6566666961
G028.638+00.194,1.061027527,0.3191849589,23.05155754
G028.651+00.026,0.2947406173,0.004622138571,0.2080544978
G028.656+00.491,1.070465088,0.4031196237,19.89574242
G028.670+00.011,0.3816095293,0.1356409788,3.316900015
G028.679+00.044,2.193385601,0.1375346631,9.355555534
G028.688+00.177,0.1428718567,0.001832205569,0.2400342524
G028.774+00.285,0.5576951504,0.2902867496,11.21880913
G028.788+00.241,0.1335567832,0.007526304107,0.625608623
G028.801+00.170,2.068255901,0.03829747811,2.630761147
G028.816+00.191,0.08550745249,0.01261814311,0.8044576049
G028.823-00.226,1.301486611,0.1116482094,9.432222366
G028.823+00.236,0.5501463413,0.2259695828,13.96777725
G028.839-00.251,0.04972374067,0.005336755887,0.3304173052
G028.861+00.065,0.135841012,0.05786743388,2.254462242
G028.907+00.224,0.09725215286,0.1600621939,12.13534927
G028.951-00.594,0.004725371487,0.0024887037,0.2825469375
G028.983-00.604,1.4221977,0.08044281602,19.38009644
G029.000+00.084,0.5763399601,0.0730676949,7.651996136
G029.019+00.165,0.1732080132,0.04614330828,5.352472782
G029.065+00.387,5.65190506,2.223925591,179.3044434
G029.088-00.675,5.604590893,0.2169983685,100.8029099
G029.110-00.023,1.016681075,0.1936144233,27.15954399
G029.134-00.145,0.0544118993,0.001368228346,0.7275075912
G029.165-00.035,3.559235096,0.5812774897,53.02222061
