GName,MAGPIS_Flux,MAGPIS_e_Flux,MAGPIS_Area
G029.348-00.426,0.1850060225,0.06645829231,9.300081253
G029.615-00.599,0.01576952636,0.002685226966,0.5680830479
G029.770+00.219,0.09453572333,0.001912903506,0.1691085249
G029.814-00.069,3.779576778,1.043925524,59.21777725
G029.828-00.168,0.6392892003,0.1777652502,20.12374496
G029.862-00.059,0.396436125,0.06332466751,1.146455407
G029.889-00.007,1.128369451,0.04571798816,1.745891571
G029.901-00.029,2.56530714,0.356433481,4.991569042
G029.928-00.057,6.899374485,0.437379539,8.641815186
G029.954-00.788,0.001558967982,0.0009018480778,0.1172749326
G029.956-00.020,4.612322807,0.119335331,5.674032688
G029.979-00.587,0.7497999072,0.4547055364,42.1762352
G030.007-00.084,0.6744541526,0.1566936821,8.443769455
G030.021-00.042,0.2554146945,0.0351346992,0.8526973724
G030.026+00.109,0.09988634288,0.01383538544,1.122348309
G030.036-00.167,1.848561049,1.514697433,61.39888763
G030.055-00.339,0.1599883437,0.04398450628,3.046615601
G030.211+00.428,0.03192565963,0.001988274045,0.1577038616
G030.212-00.157,0.2933492362,0.05245836079,2.912866354
G030.234-00.139,0.7353072166,0.003478201339,0.2197194546
G030.249+00.243,0.1652145982,0.01472599432,1.329627395
G030.252+00.053,0.03652955964,0.006414196454,0.8377777934
G030.255+00.052,0.1574262232,0.001687347074,0.1520502567
G030.311-00.215,0.1334342659,0.05112953857,1.474552155
G030.321-00.210,0.3887882233,0.1865350455,7.30358839
G030.338-00.252,4.246100426,4.648989677,107.9833298
G030.348+00.090,0.071266599,0.01426487789,1.443394065
G030.365-00.490,1.66663146,0.1814769953,26.33385658
G030.374+00.026,0.3224481344,0.1668965966,3.508347988
G030.377+00.106,0.04431125522,0.001316113514,0.4034791291
G030.380-00.110,0.1070564017,0.009292249568,0.4003405571
G030.410-00.228,0.06382710487,0.008327033371,0.2916349471
G030.442-00.004,0.3802341223,0.1960173845,4.613720894
G030.463-00.191,0.0949600935,0.01320920978,1.165736437
G030.468+00.394,2.342693329,0.5971843004,50.8835907
G030.470-00.039,0.6989679933,0.2920871079,7.407030106
G030.478-00.091,1.790663958,0.4551440775,17.9180851
G030.533+00.021,0.824513793,0.03478405252,0.3185912967
G030.545+00.027,0.1231306121,0.07206947356,0.794947207
G030.585-00.097,0.8818217516,0.2649147809,7.649049282
G030.597+00.030,0.202161029,0.1081393212,2.402191877
G030.613-00.617,8.056014061,1.328680038,148.184433
G030.642+00.050,0.3069798946,0.1536664963,2.594733
G030.688-00.075,2.652220249,0.168425411,1.520104527
G030.720-00.083,0.4883447886,0.01816877909,0.1175693572
G030.758-00.047,98.71031189,4.923425198,105.1143341
G030.760+00.206,0.05163317919,0.004807296209,0.2114873081
G030.797+00.165,0.2617292702,0.02494543605,1.250149131
G030.838+00.114,0.2895691395,0.01177170873,1.580282688
G030.847+00.140,1.033335328,0.2784091234,4.253769398
G030.867+00.113,0.1852909923,0.01032937877,0.3574546278
G030.867+00.008,0.7392988801,0.3156804442,11.43896675
G030.869-00.108,0.3647420108,0.17564255,4.993266106
G030.881+00.074,0.1322585344,0.01175794099,0.3368683457
G030.906+00.161,0.05966538563,0.01909235492,0.693566978
G030.951+00.541,0.3178757727,0.01798180863,2.629295588
G030.955+00.078,0.1514919847,0.0147979036,0.3166800737
G030.958+00.594,0.9631840587,0.2387913018,10.7607584
G031.005+00.595,0.9089936614,1.094140768,36.28111267
G031.016-00.039,2.786741734,1.839933515,46.0919342
G031.020+00.168,1.851510525,2.544837475,47.02506638
G031.034+00.449,0.357047528,0.01530287135,2.385083199
G031.049+00.469,0.01123766974,0.001669320627,0.07822707295
G031.051+00.084,1.198861599,0.01588479616,4.076666832
G031.054+00.491,1.868351936,0.4160807133,20.90666771
G031.058+00.497,0.1887412369,0.007739361376,0.7483280301
G031.058+00.092,0.09753504395,0.02362640016,0.2527078688
G031.065+00.045,0.2010218054,0.01694726571,1.081111193
G031.068+00.049,0.4156627357,0.01526006404,0.3385074437
G031.102+00.128,0.04942966998,0.02055654675,1.288632751
G031.135+00.129,0.1518453062,0.08875356615,4.11369133
G031.138+00.285,1.375648141,0.1231067106,16.23354721
G031.159+00.045,0.02400126867,0.003832450137,0.138291657
G031.165-00.105,0.9146060944,1.522331238,28.6977787
G031.207+00.098,0.02077037096,0.004162431695,0.3953110874
G031.241-00.109,0.5805467367,0.005079017021,0.2026704699
G031.244-00.113,0.08579480648,0.002740899567,0.07098322362
G031.264+00.031,0.07560006529,0.03826578334,4.031264782
G031.268+00.478,0.2134103924,0.04770603776,6.273421288
G031.269+00.064,0.005412271712,0.0007303057937,0.05644507334
G031.279+00.061,0.3678328991,0.009904932231,0.4875354469
G031.309+00.044,0.4589290321,0.1821895689,9.772221565
G031.355-00.101,0.2308153808,0.1115526482,7.121061802
G031.365-00.033,0.2876137495,0.03959195688,6.954600811
G031.394-00.258,0.37248227,0.0145178251,0.3673933744
G031.403-00.268,0.3985297382,0.10780745,1.594598174
G031.412+00.309,1.038723946,0.01245930698,0.5643106699
G031.416-00.142,0.1034025103,0.03494256362,3.880000114
G031.422-00.256,1.02307415,0.2101381868,20.25222206
G031.426-00.140,0.03002993949,0.00144565932,0.2381188422
G031.470-00.344,0.4441908896,0.06486706436,2.72456646
G031.534-00.134,0.232495904,0.1924158186,20.76661491
G031.549+00.099,0.04170734435,0.01448992267,0.6958781481
G031.567+00.078,0.003779926337,0.0715617761,1.930000067
G031.577+00.103,0.2799933553,0.1275224388,10.74888897
G031.580+00.074,0.02132836357,0.001758331433,0.137258321
G031.610+00.335,1.08339572,0.309068352,13.12687492
G031.612-00.226,0.5086471438,0.2513977289,14.09322548
G031.677+00.179,0.5892134309,0.1900237203,18.29830551
G031.727+00.698,0.02272254974,0.006455047056,0.5127048492
G031.806-00.115,0.5862730742,0.2649335265,11.84414101
G032.030+00.048,0.03289690986,0.001184666879,0.112517871
G032.058+00.077,0.263117671,0.01365770493,3.094077349
G032.100+00.089,0.111022763,0.02463500574,1.906576991
G032.112+00.096,0.004414676223,0.001151534845,0.05966287479
G032.116+00.090,0.007633879781,0.002886651317,0.05541001633
G032.123+00.094,0.01131219231,0.005110197235,0.1563084722
G032.152+00.131,0.7602639794,0.009351977147,1.112374067
G032.181+00.015,2.471286058,1.427487731,151.7788849
G032.272-00.226,0.3344487548,0.002672189381,0.2899636328
G032.423+00.077,0.008139066398,0.001416049199,0.08632402122
G032.463+00.193,0.0177876316,0.001985145034,0.4472077191
G032.473+00.204,0.05709432438,0.0004980603117,0.08877194673
G032.582+00.001,0.205706507,0.0639154166,4.845049381
G032.587-00.330,0.07438523322,0.1194675192,22.55190659
G032.732+00.209,0.03968717903,0.01204948127,0.9184681773
G032.761-00.151,0.01610170305,0.00200627232,0.5894083381
G032.775+00.183,0.0049830731,0.0002262967464,0.07296080887
G032.793+00.206,0.02927029133,0.003027140396,0.316165626
G032.870-00.427,0.07990804315,0.01929520071,4.859580517
G032.928+00.606,0.2875449359,0.0006044089678,0.2338884771
G032.982-00.338,0.2381007224,0.05817246437,11.27877235
G032.985-00.548,0.02249279246,0.003274594201,1.298802018
G032.990+00.040,0.197521463,0.002460189862,0.3495362103
G033.080+00.073,0.2351023704,0.1385945529,10.40666676
G033.110-00.095,0.006012452301,0.0009973539272,0.09136877209
G033.134-00.093,0.2121587545,0.000877136481,0.1337626725
G033.142-00.088,0.09559333324,0.004298579413,0.3776270747
G033.205-00.013,0.2494962215,0.009035214782,0.8632059097
G033.263+00.066,0.02208829485,0.00270921411,0.1301372945
G033.403+00.005,0.1120593026,0.01637458429,0.9900529385
G033.419-00.005,0.2167019546,0.01237264834,0.6473556161
G033.643-00.229,0.009395230561,0.002533846535,0.3525078595
G033.715-00.415,0.05863309279,0.01252587885,3.270952463
G033.809-00.190,0.2303867787,0.002634519478,0.3319557607
G033.809-00.186,0.06863642484,0.001021453529,0.0853164345
G033.813-00.150,0.05037586018,0.01334096119,1.063849807
G033.884+00.058,0.004844421521,0.001858978882,0.2183295935
G033.914+00.107,0.8899636269,0.008602569811,0.583239615
G033.941-00.039,0.2829169333,0.0454066582,10.16433811
G033.987-00.012,0.004438208416,0.003790165065,0.1971641332
G033.991-00.005,0.005363126285,0.002929713577,0.135077551
G034.041+00.052,0.06753060967,0.01181269065,1.019539475
G034.046+00.140,0.02246128209,0.009523660876,0.7844768167
G034.089+00.438,0.227181077,0.002650066512,1.06630373
G034.102-00.027,0.0006550378748,0.0003587897809,0.06237447634
G034.133+00.471,0.5998119116,0.004301784094,0.8359988928
G034.198-00.591,0.01336691435,0.0007551804883,0.1044444516
G034.201+00.105,0.05858258158,0.0191799216,1.198755145
G034.246+00.102,0.09066347033,0.02550115064,2.536941528
G034.256+00.136,9.827636719,0.0163342841,3.964444399
G034.256+00.154,0.9255381227,0.007927486673,0.3138413429
G034.404+00.227,0.005737361964,0.001006515697,0.07101288438
G034.591+00.244,0.02082856931,0.0005895194481,0.1280150414
G034.686+00.068,0.1038434654,0.003889555577,0.4363225698
G034.756+00.022,0.08752258867,0.04853016138,1.905910134
G035.025+00.350,0.003319379641,0.0008780947537,0.06749257445
G035.040-00.500,0.7532265782,0.08056856692,7.438623905
G035.051-00.520,0.2286007404,0.007012608927,0.545640707
G035.099-00.243,0.003809754504,0.0007893361035,0.1193646416
G035.126-00.755,0.2636693418,0.007255138829,0.877229929
G035.258+00.118,0.01502267923,0.01083854493,1.577716351
G035.349+00.004,0.4977178872,0.1689129025,15.06804276
G035.467+00.004,0.2162202895,0.05938819796,5.70982933
G035.467+00.139,0.2712568939,0.00156194123,0.2245827615
G035.509-00.022,0.03976536542,0.01041298825,0.9543071389
G035.514-00.034,0.001174091827,0.0009471892845,0.0332271345
G035.543+00.006,0.303373456,0.03427791223,2.928398609
G035.571+00.071,0.4466153681,0.006137275603,0.5122824907
G035.575+00.035,0.01605419442,0.00180503109,0.6954689026
G035.575+00.047,0.05695474893,0.002645777538,0.2518866658
G035.576-00.032,0.09821736068,0.004041298758,0.1780185401
G035.579+00.065,0.01286553126,0.001270932378,0.1003506482
G035.649-00.053,3.081318855,0.5165079832,77.7579422
G035.948-00.149,0.02172965556,0.001986070769,0.1153058261
G036.267+00.697,1.210323691,0.3495349288,63.58555603
G036.405+00.021,0.02493228763,0.0006471802481,0.1193267405
G036.459-00.183,0.7439696193,0.05455863103,26.77440453
G036.870+00.462,0.01382243913,0.0007301591686,0.3559494913
G036.918+00.482,0.006247634534,0.000333918666,0.0750310719
G036.993-00.231,0.01438098866,0.002318371553,0.6593052149
G037.200-00.430,0.03834813088,0.001690370031,0.5960539579
G037.259-00.083,0.09437556565,0.008410501294,0.8430551291
G037.278-00.226,0.09676853567,0.003133541206,0.2308606207
G037.339-00.061,0.03404808789,0.0107720932,1.040983915
G037.344+00.684,0.1729475707,0.0009605046362,0.7941090465
G037.362-00.234,0.5611572266,0.09412523359,4.165967464
G037.469-00.105,0.01110991649,0.0004192450142,0.06993267685
G037.497+00.530,0.005330166779,0.0001846764644,0.09523031116
G037.544-00.115,0.7572862506,0.02196464688,0.9139593244
G037.677+00.155,0.8634873033,0.1876261681,29.58738899
G037.750-00.110,0.3411196768,0.05272431672,1.620000005
G037.754+00.560,0.05077526346,0.0009162465576,0.1821485609
G037.763-00.212,2.615940809,0.1068332419,5.58757019
G037.816-00.379,0.09301390499,0.001962074544,0.4590675533
G037.820+00.414,0.06006607041,0.0004700892605,0.1762228459
G037.868-00.601,0.2896412015,0.00286279479,0.3994149566
G037.872-00.399,2.563203096,0.03802774474,2.402562857
G037.872-00.257,2.881159782,3.978274107,278.8800049
G038.045-00.034,0.205102697,0.03553989902,2.262372494
G038.121-00.226,0.01698810607,0.001898155315,0.2585558891
G038.550+00.163,0.162379086,0.0005151212681,0.2400327474
G038.643-00.227,0.02115514316,0.0006261112285,0.09632826596
G038.652+00.087,0.0318900086,0.000248770084,0.2679167986
G038.738-00.140,0.08774396777,0.01875703223,5.143405437
G038.840+00.495,0.05872127041,0.003170437878,2.552963734
G038.861-00.135,0.09330368787,0.02627840824,5.301959038
G038.875+00.308,0.2359764427,0.0002547142212,0.1366336197
G038.926-00.389,0.03123754077,0.009048826061,1.651580334
G038.978-00.269,0.00677656522,0.002302008914,0.1209225506
G039.196+00.224,0.03259599954,0.0005270226975,0.10776411
G039.225-00.053,0.03326657414,0.001278253971,1.143901348
G039.248-00.064,1.008516073,0.01547787618,1.228844285
G039.258-00.049,0.2916678488,0.02166944556,1.104444504
G039.388-00.143,0.0009448577184,0.0006268461002,0.03002302907
G039.544-00.366,0.02249882184,0.00582278939,0.4755085707
G039.672-00.459,0.003804321168,0.000298862753,0.04331741109
G039.728-00.396,0.2555396259,0.001928617712,0.5252246261
G039.864+00.645,0.1259093732,0.002125667408,0.377782613
G039.873-00.177,0.09175753593,0.0144332936,1.015602946
G039.883-00.346,0.2610066831,0.0007455574814,0.1319220215
G040.430+00.697,0.0548864156,0.0007281327853,0.1563261896
G041.129+00.112,0.06236952171,0.02075456269,5.579641819
G041.235+00.367,0.4460287988,0.06195156649,13.31659985
G041.246-00.168,0.3671266735,0.1259744018,13.25555515
G041.351+00.052,0.1920410991,0.07179772854,12.59777737
G041.375+00.032,0.02940233611,0.0008704042993,0.1105519086
G041.382+00.037,0.01324907597,0.00162873813,0.07831164449
G041.512+00.021,0.6405156851,0.0341569446,9.87152195
G041.516-00.142,0.5498991609,0.03634767979,3.736703634
G041.740+00.095,0.3129923344,0.002124183578,0.2221689224
G041.880+00.492,0.004997724202,0.0005223876797,0.1465364397
G041.927-00.125,0.4986143708,0.1813672632,35.12341309
G041.929+00.030,0.3002172112,0.05423691496,12.65547562
G042.008+00.352,0.04553490505,0.007106773555,4.747913837
G042.103-00.623,1.429754496,0.1348928064,16.16711617
G042.111-00.444,0.1839638054,0.004948982969,0.6438266039
G042.434-00.275,0.7276719809,0.02072531171,4.346714497
G043.110+00.016,0.1091563553,0.08588947356,1.420157313
G043.146+00.013,1.083083272,0.01388716046,0.1302228272
G043.149+00.028,0.3406662643,0.0317205973,0.3316321671
G043.151+00.011,0.8271237016,0.03559046611,0.1272969842
G043.154-00.039,0.4105493426,0.007951278239,0.1587618738
G043.154+00.006,0.8637436032,0.02544298954,0.2338429838
G043.154+00.018,0.3109785914,0.01510970853,0.2211479843
G043.162-00.071,0.01735414006,0.009542879649,0.1978281289
G043.162+00.005,0.8769561052,0.05057732388,0.1437490284
G043.165-00.031,2.3721416,0.1541761756,0.3411100805
G043.167-00.005,0.06094264612,0.02265982889,0.04584768042
G043.168+00.019,0.8610257506,0.01317890361,0.1618590504
G043.170-00.004,13.07432079,0.323331207,29.84111214
G043.173+00.015,0.1374304146,0.08281531185,0.07712653279
G043.175-00.519,0.2303885072,0.003720409237,0.2321524024
G043.175+00.025,0.9589342475,0.06736433506,0.1325686574
G043.176-00.022,0.2841030955,0.05168379843,0.1470650285
G043.179+00.020,0.6332771778,0.07567122579,0.0949459821
G043.182-00.037,0.09318767488,0.01378237177,0.05487265065
G043.183-00.027,1.25606966,0.2392822653,0.4920795262
G043.183+00.018,0.2409165651,0.05901411548,0.1303395331
G043.185-00.525,0.5350584388,0.01351877674,0.7311111093
G043.188-00.067,0.739028275,0.1818694919,3.139666557
G043.237-00.044,0.598151207,0.01785841025,0.2658270299
G043.432+00.516,0.1130149439,0.01896057837,3.372251034
G043.774+00.057,0.2544187605,0.05720988661,13.03283501
G043.792-00.122,0.03197504953,0.004820175003,0.341987282
G043.794-00.129,0.02862164751,0.001673683291,0.1059439257
G043.818+00.395,0.2720421255,0.02435366809,6.179713249
G043.890-00.780,0.4033414423,0.002313559176,0.2605028152
G044.224+00.085,0.7511145473,0.07627233863,68.07221985
G044.418+00.535,0.03395833448,0.002646374283,0.7266666293
G044.423+00.537,0.006077167112,0.0004011513956,0.04998824745
G044.501+00.332,0.1509528458,0.02852507308,1.574284077
G044.503+00.349,0.01029367931,0.000221265218,0.09967601299
G044.521+00.385,0.02885236219,0.004770678468,0.5381445289
G045.067+00.140,0.319070071,0.005226568785,0.8122222424
G045.070+00.132,0.06842923164,0.0003097372537,0.1149467677
G045.118+00.144,0.1866998672,0.006738684606,0.3104710579
G045.121+00.133,1.640079975,0.001346365316,0.50222224
G045.128+00.131,0.09947582334,0.02484460175,0.07364865392
G045.131+00.127,0.0171153415,0.001419093809,0.04393762723
G045.132+00.146,1.828004122,0.03988563269,1.135878205
G045.133+00.132,0.03017559648,0.01669112407,0.06231183186
G045.195-00.439,0.0369630903,0.002130154753,0.4838109314
G045.197+00.740,0.1723111272,0.005953868385,2.401577711
G045.391-00.725,0.2915134132,0.04567465931,9.701111794
G045.453+00.044,6.406652927,0.08090547472,14.45653152
G045.463+00.028,0.001127202529,0.002934617223,0.1070240065
G045.466+00.045,0.03307711333,0.002266537631,0.07021644711
G045.467+00.135,0.003176370868,0.0009609868866,0.03105895966
G045.470+00.133,0.005115962587,0.0009706481942,0.04178291559
G045.475+00.130,1.720052719,0.01051295642,1.126666665
G045.484+00.143,0.02741219476,0.0008793714223,0.1648075879
G045.542-00.006,0.1025089324,0.003157972591,0.2805847824
G045.825-00.291,0.3353652656,0.01169558987,1.828683853
G045.933-00.403,0.07499895245,0.002285888651,1.746109724
G046.088+00.254,0.002166386461,0.0002984262828,0.06087178364
G046.173+00.533,0.01259385422,0.002789091785,2.239115715
G046.213+00.547,0.003005218925,0.0004129015142,0.2200712115
G046.495-00.241,2.748533487,0.3202351034,49.68096542
G046.948+00.371,0.1207682639,0.01017774642,1.673112631
G047.028+00.216,0.167023614,0.02137577906,7.555439949
G047.094+00.492,0.01985714957,0.002251142403,0.6145699024
G047.100+00.479,0.01563348249,0.0007428720128,0.1910524666
