GName,VGPS_Flux,VGPS_e_Flux,VGPS_Area,VGPS_Saturation
G017.625+00.048,0.01027009264,0.00311336061,1.575199485,0
G017.928-00.677,0.2749543786,0.1799955666,23.69713211,0
G018.068-00.013,0.06856181473,0.026946906,6.877581596,0
G018.076+00.068,0.322509706,0.06656640023,9.61041069,0
G018.096-00.322,0.2690776289,0.06473488361,6.268296242,0
G018.144-00.281,7.038627625,0.4588141739,16.11615753,0
G018.152+00.090,0.3063120842,0.04671376944,13.42152882,0
G018.187-00.415,3.702723503,1.29499495,44.70715332,0
G018.195-00.171,0.60967803,0.2191459686,3.629054546,0
G018.218+00.397,0.5119279623,0.1752780676,24.537117,0
G018.230-00.250,0.5054718852,0.2055816054,5.783566952,0
G018.253-00.298,5.931836605,1.866344929,41.8742218,0
G018.305-00.391,1.332250237,0.103414312,7.984958172,0
G018.329+00.024,0.1341918111,0.04303508997,8.181264877,0
G018.426+01.922,211.3567047,69.34957886,7437.419922,0
G018.441+00.013,0.08790150285,0.008713859133,1.912729859,0
G018.630+00.309,0.09804842621,0.01598308608,2.945437193,0
G018.631-00.492,0.753138721,0.3928489983,32.41349792,0
G018.632+00.256,0.1601637751,0.03584042937,8.09658432,0
G018.657-00.057,0.1786117852,0.0120535763,5.968800545,0
G018.677-00.236,0.2823033333,0.1619423032,6.071425438,0
G018.710+00.000,0.03932216763,0.01384916063,4.143990517,0
G018.741+00.250,0.2666807771,0.02377156727,4.789339066,0
G018.750-00.535,0.06375738233,0.05310402811,3.681920767,0
G018.832-00.300,0.1576664001,0.02144319564,4.34170866,0
G018.881-00.493,2.746016026,1.997032881,15.62378502,0
G018.914-00.329,61.21907043,7.324470997,742.4100342,0
G019.030+00.423,0.2104719579,0.05861805379,7.04571867,0
G019.045-00.588,1.047742009,0.4218212962,19.67087746,0
G019.077-00.291,0.2069503516,0.3816736937,0.4608876109,0
G019.095-00.719,0.2336609364,0.1009861827,21.63859177,0
G019.110-00.604,1.199762821,0.5840807557,44.81999969,0
G019.122-00.263,0.2101170868,0.0863186866,3.794151545,0
G019.466+00.168,1.997502565,0.7767680883,65.69999695,0
G019.489+00.135,0.9252307415,0.2115438432,4.366064072,0
G019.494-00.150,0.3243924379,0.06845957041,10.01199245,0
G019.504-00.193,0.2040648609,0.04776697233,5.036157608,0
G019.554-00.248,1.088876009,0.6648381948,31.76999855,0
G019.594+00.024,0.09561225772,0.0461294502,5.793955803,0
G019.604-00.905,0.2420315444,0.01873380318,5.741760731,0
G019.609-00.239,3.474629879,0.2795729339,6.464850903,0
G019.629-00.095,4.291475773,1.717307925,90.44999695,0
G019.666-00.309,0.1819158494,0.1385021657,7.800461292,0
G019.675-00.226,2.214476585,0.8655786514,40.59000015,0
G019.677-00.134,0.9184349775,0.1399460137,6.600896835,0
G019.728-00.113,0.03121463954,0.02541397512,2.583502531,0
G019.741+00.280,0.2527603209,0.01641821861,4.81999445,0
G019.780+00.286,0.4236935377,0.0562825948,10.77261353,0
G019.818+00.010,0.2133637816,0.08711656183,11.10622787,0
G020.070-00.144,0.09847655892,0.009516140446,0.2004704326,0
G020.098-00.123,0.1016875803,0.008391099051,2.702760458,0
G020.150-00.335,1.826123238,2.404864073,262.0799866,0
G020.227+00.110,0.06590988487,0.0184830036,4.405014038,0
G020.363-00.014,0.06178908423,0.01026954781,2.829644442,0
G020.457+00.021,0.3952199817,0.0806433931,10.89000034,0
G020.481+00.168,1.884826779,0.4376198053,37.35942459,0
G020.542-00.179,0.4671379626,0.3050831556,28.73081207,0
G020.727-00.259,1.925536633,0.3980909288,56.39203644,0
G020.728-00.105,15.1406002,1.194146752,143.5500031,0
G020.988+00.092,1.445303917,0.1280920953,14.93971157,0
G021.004-00.056,0.05176713318,0.02932812274,3.631856203,0
G021.185-00.343,0.05678541586,0.04089666158,2.663082123,0
G021.191-00.321,0.1097621769,0.05637703463,3.488539457,0
G021.386-00.254,0.1086810231,0.02696648985,4.584023952,0
G021.426-00.546,0.0975914672,0.02449396439,4.394300461,0
G021.450-00.590,0.2871941924,0.1117195562,13.02471924,0
G021.560-00.108,0.3826176226,0.09510587156,26.77809525,0
G021.603-00.169,0.05895541981,0.01335033868,2.714248896,0
G021.634-00.003,0.2333914936,0.1298633814,11.32475948,0
G021.688+00.074,0.04572849348,0.03428082913,6.120000362,0
G021.746-00.035,0.1001589745,0.04610913247,6.362514019,0
G021.870-00.162,0.3596136868,0.08719895035,12.18288231,0
G021.872-00.044,0.09044037759,0.1109376848,8.800984383,0
G021.873+00.005,0.7674790025,0.09987063706,6.464908123,0
G021.931+00.104,0.1333912313,0.0553454347,6.225278378,0
G022.090-00.117,19.77988052,6.941147327,787.5899658,0
G022.357+00.064,0.154636234,0.05316777155,2.82825017,0
G022.413-00.335,0.7418176532,0.4350653291,55.09165955,0
G022.724-00.010,0.1180332527,0.04686965793,4.01506424,0
G022.730-00.239,0.09991028905,0.01890894026,3.150000095,0
G022.757-00.246,0.4777137041,0.1289438903,6.57612896,0
G022.761-00.492,3.08143425,0.8238736987,21.74769974,0
G022.780-00.401,0.5108631253,0.6486423612,11.40573597,0
G022.790-00.347,4.788205624,4.12778616,91.1700058,0
G022.879+00.645,0.8634765148,1.070204496,156.0213165,0
G022.952-00.317,0.4405069351,0.0609732829,4.646118164,0
G022.987-00.155,0.08179431409,0.09895319492,11.84570694,0
G022.988-00.360,1.159516096,0.8046939969,21.95999908,0
G023.041-00.399,1.249320984,0.1681868136,14.49810791,0
G023.097+00.527,3.691806316,1.021902561,139.1399994,0
G023.156-00.264,0.5446572304,0.6250181794,15.87238407,0
G023.195-00.001,0.03416270018,0.03850690648,3.676493645,0
G023.240-00.240,0.4777116477,0.5080126524,10.61999989,0
G023.249-00.312,2.599618912,0.2751852274,22.58991623,0
G023.257-00.453,0.8664216995,0.9935478568,33.35932922,0
G023.264+00.077,0.08899532259,0.05245809257,4.713671684,0
G023.276+00.314,0.289070487,0.2742776275,29.78991318,0
G023.299-00.281,0.2559281588,0.3291271031,5.646253586,0
G023.376+00.452,0.2691140473,0.08764630556,15.2441473,0
G023.389-00.148,1.480301619,1.122712135,20.15999985,0
G023.423-00.216,6.79739666,2.156318665,18.1120739,0
G023.458-00.179,0.4480633438,0.5374640822,4.093821526,0
G023.458+00.066,0.07013471425,0.03092595376,3.377358913,0
G023.513-00.244,0.1503454447,0.05254246294,7.547026157,0
G023.568+01.582,0.01443612389,0.009834445082,6.894433022,0
G023.572-00.020,6.540820599,1.380275846,108.9899979,0
G023.581-00.400,2.636413574,2.054639578,116.3640137,0
G023.585+00.029,0.2275893837,0.09006076306,3.794608831,0
G023.601-00.203,0.08438433707,0.0287970528,5.453215122,0
G023.661-00.252,0.3097408712,0.06596087664,7.933539391,0
G023.737-00.021,0.1574864537,0.01833068952,7.786209106,0
G023.740-00.182,0.05344109237,0.008509353735,1.877288461,0
G023.787+00.223,0.9326753616,0.4728530049,31.38721275,0
G023.840+00.099,0.3043300807,0.04242261872,6.547926426,0
G023.872-00.119,1.243520141,0.1429011375,10.15618706,0
G023.957+00.149,2.108356714,0.06885910034,8.270380974,0
G024.126-00.066,0.9881998897,0.3010501564,23.88213348,0
G024.138+00.123,0.6745770574,0.1113246158,15.35088158,0
G024.139+00.432,0.4502105713,0.04911438003,23.48999977,0
G024.187-00.037,0.08777367324,0.169749245,4.637991428,0
G024.217-00.044,0.5520542264,0.2402286977,6.579578876,0
G024.280-00.145,1.344551325,0.9278042912,32.18124771,0
G024.347+00.088,4.321176052,0.9419170022,86.27462769,0
G024.356+00.048,0.2744749486,0.08149955422,4.975611687,0
G024.397-00.191,0.1284094751,0.04250390828,3.915117741,0
G024.456+00.489,5.220771313,0.1181002855,11.36076546,0
G024.493-00.219,4.299538136,1.842532873,96.66000366,0
G024.497+00.482,0.5491264462,0.06400232017,2.733463049,0
G024.498-00.039,0.8433575034,0.1108063832,4.535962582,0
G024.507-00.225,0.8189543486,0.5759651065,6.149552822,0
G024.507+00.239,7.941736698,3.007274389,117,0
G024.525-00.041,0.4833464026,0.09226866812,27.18000031,0
G024.536+00.308,0.2618476152,0.1781734973,6.516197681,0
G024.557-00.132,0.1892068684,0.05171478912,4.136855602,0
G024.651-00.078,0.01501861308,0.01726870611,1.114624619,0
G024.678-00.164,2.395136595,0.1152421758,9.059858322,0
G024.713-00.125,0.6037830114,0.1229971647,4.388370037,0
G024.724-00.084,3.380342245,0.6586133838,57.9600029,0
G024.728+00.159,0.2726703286,0.06506939977,8.439975739,0
G024.734+00.087,0.8412717581,0.1871238798,8.924391747,0
G024.743-00.210,0.756513238,0.3323566318,10.81038857,0
G024.750+00.063,0.2536241412,0.02102222294,2.109450102,0
G024.793+00.096,2.767642498,0.6069272161,5.319507122,0
G024.826-00.265,1.13386476,0.6958891749,49.93045425,0
G024.844+00.093,6.642140865,1.456877351,57.15000153,0
G024.897+00.211,0.03477428854,0.04129271582,3.265452623,0
G024.919+00.294,9.481916428,11.45732498,811.2600098,0
G024.923+00.079,0.2216616571,0.04641735554,6.357675076,0
G024.951-00.050,0.2222965807,0.04404717311,8.991978645,0
G025.142-00.338,0.269844532,0.01254591718,11.05952835,0
G025.147+00.089,0.2183661163,0.03512314335,2.963762045,0
G025.155+00.059,0.4103326499,0.03902232274,4.476606369,0
G025.179+00.038,0.2940765023,0.1258530617,23.48999977,0
G025.183+00.117,0.3899102807,0.4265432656,46.7100029,0
G025.286+00.298,1.51703763,0.3704985976,35.40947723,0
G025.291-00.303,4.280362606,0.6954564452,70.01657867,0
G025.305+00.532,0.1033102944,0.02091745846,4.058904171,0
G025.382-00.151,17.45759773,3.287108898,169.1999969,0
G025.386-00.347,2.407240152,1.222094178,41.27535248,0
G025.396-00.139,3.107232809,0.4381709099,3.03696537,0
G025.398+00.562,0.1537199765,0.01731912047,4.777040958,0
G025.460-00.210,0.2119513452,0.160410285,4.417960644,0
G025.469-00.121,0.4191521108,0.1783101559,8.931727409,0
G025.477+00.040,0.1095502079,0.03884834051,4.77127552,0
G025.519+00.215,0.4135831296,0.1047450826,6.055726051,0
G025.521-00.098,0.05851112306,0.07443080842,4.189644337,0
G025.599-00.252,0.3443571925,0.2481737435,46.62608719,0
G025.651-00.031,0.1646010429,0.06823009998,8.729999542,0
G025.691-00.469,1.486147165,0.511860311,99.25991821,0
G025.700+00.028,1.531195283,0.2238126844,8.767428398,0
G025.724+00.058,0.05625417829,0.04662998766,1.48572886,0
G025.801-00.158,0.04789178818,0.02538352273,4.613650322,0
G025.867+00.118,21.28565788,5.907035828,371.7900085,0
G026.117-00.068,2.391155243,1.286857724,47.70000076,0
G026.261+00.280,0.05142789334,0.04675124958,4.723136902,0
G026.306+00.073,0.1120212227,0.05757344887,8.069812775,0
G026.330-00.071,0.2005052269,0.06494490802,9.457989693,0
G026.384+01.401,0.04653250426,0.01390770357,14.82791233,0
G026.385+01.398,0.05728200451,0.007883775979,14.83403301,0
G026.433+00.614,0.5176008344,0.08563964069,16.48974037,0
G026.521-00.317,3.10123992,2.150126696,136.7099915,0
G026.542+00.419,1.565817595,0.132490918,6.20246315,0
G026.595+00.095,0.1497178972,0.01867470518,5.094645977,0
G026.597-00.024,0.184095338,0.05832693353,6.268816948,0
G026.610-00.212,0.2621915936,0.07785329223,6.562898636,0
G026.645+00.018,0.07268688083,0.05966166779,4.28596735,0
G026.721+00.163,0.3373312354,0.1408754885,8.965978622,0
G026.727+00.501,0.1983552724,0.0817976743,20.52435303,0
G026.797-00.113,13.65463924,8.417075157,565.1100464,0
G026.824+00.380,0.174701646,0.05519864708,11.07017136,0
G026.984-00.062,1.654024243,0.2527381778,23.70296669,0
G027.033-00.151,0.1402385235,0.128913492,12.06519699,0
G027.177+00.041,0.1118744761,0.05668643489,4.368817329,0
G027.185-00.156,0.2885296345,0.09684441984,5.687749863,0
G027.281-00.132,2.866894722,0.9466736913,52.42907715,0
G027.320+00.263,0.1954367161,0.09357258677,8.291875839,0
G027.336+00.184,0.4382912815,0.1394541115,16.22405434,0
G027.366-00.164,0.03015482239,0.02156899124,1.575199246,0
G027.476+00.179,2.004431725,0.1967847347,10.46306419,0
G027.480-00.146,2.419127703,1.7123909,132.5700073,0
G027.518+00.200,1.549498439,0.189202562,15.79378414,0
G027.562+00.084,0.1543820202,0.01973693445,6.166780949,0
G027.611+00.020,0.089740403,0.007161935791,4.993186474,0
G027.682+00.076,0.2402765155,0.03358855471,11.80820847,0
G027.906-00.010,0.05921530724,0.01443424542,3.515641451,0
G027.934+00.206,0.08437158912,0.0181812048,3.325348616,0
G027.980+00.080,0.2313293964,0.02552377619,6.393222332,0
G027.997+00.317,0.5300724506,0.2066146135,23.8157959,0
G028.022-00.043,1.675263524,0.2463270575,34.36152649,0
G028.128+00.338,0.08571974188,0.02854220383,5.888311863,0
G028.146+00.146,0.3165050149,0.1717462093,18.69258499,0
G028.185+00.314,0.1710754782,0.1279732883,22.11728287,0
G028.200-00.050,0.2048159838,0.06312996894,5.070458889,0
G028.246+00.013,0.2575686872,0.02674382366,5.331696987,0
G028.287-00.365,0.51340276,0.0473484695,4.361526012,0
G028.291+00.011,0.03493901342,0.009448674507,2.572233677,0
G028.305-00.390,0.8635233045,0.06298545748,5.713800907,0
G028.312-00.031,0.4869480133,0.274626255,13.64356709,0
G028.320+01.243,0.02186826803,0.0009893383831,2.123914957,0
G028.394+00.076,0.03800283,0.03552447632,3.196963072,0
G028.407+00.496,0.6816790104,0.3383984566,64.80000305,0
G028.451+00.001,0.1309108436,0.05122902244,2.032996655,0
G028.512+00.303,0.3040826321,0.08471049368,5.061442852,0
G028.581+00.145,0.0830245167,0.03244583309,3.475918293,0
G028.590-00.352,0.5061843991,0.05298520997,3.192969561,0
G028.600-00.376,0.551594317,0.07112130523,4.013058662,0
G028.605-00.013,0.2366128564,0.2201460153,4.410000324,0
G028.638+00.194,0.8899610043,0.2734544277,19.48616982,0
G028.651+00.026,0.481562376,0.05158175901,3.293058872,0
G028.656+00.491,0.6116190553,0.2781666517,29.70000076,0
G028.679+00.044,1.498679161,0.1998473108,9.366080284,0
G028.688+00.177,0.1692145616,0.03497032449,4.437594414,0
G028.774+00.285,0.5285745859,0.242695421,13.29774666,0
G028.801+00.170,1.86490202,0.111989215,5.931910992,0
G028.823+00.236,0.2791921198,0.2771140039,18.97357178,0
G028.861+00.065,0.2828589976,0.05183705688,7.964353085,0
G028.907+00.224,0.3610544801,0.1046664119,17.1765728,0
G028.983-00.604,1.322925687,0.1094581038,29.30554581,0
G029.000+00.084,0.665631175,0.1649943441,19.5154171,0
G029.019+00.165,0.2515454888,0.08168897033,11.57493687,0
G029.065+00.387,2.778851986,0.885814786,159.4530334,0
G029.088-00.675,3.47945261,1.048022747,158.5800018,0
G029.110-00.023,0.6394133568,0.2831323743,27.14267159,0
G029.134-00.145,0.07733403891,0.04610966519,3.520580292,0
G029.165-00.035,2.011697054,0.8368734717,55.43999863,0
G029.348-00.426,0.1634022146,0.04180196673,9.298267365,0
G029.615-00.599,0.0321820043,0.005655481014,2.935980558,0
G029.770+00.219,0.1373223662,0.02927722596,4.898537636,0
G029.814-00.069,3.529089451,1.28758359,62.90999985,0
G029.828-00.168,0.6465758681,0.3660050035,20.01008987,0
G029.889-00.007,1.612304926,0.5635262132,5.827599525,0
G029.928-00.057,6.722606659,0.7215084434,10.32145214,0
G029.950-00.809,0.04230470583,0.01481701527,3.246598244,0
G029.956-00.020,4.09427309,0.8664305806,8.327550888,0
G029.975-00.835,0.02531713992,0.008797050454,4.552778721,0
G029.979-00.587,0.7421986461,0.156745106,41.9695816,0
G030.007-00.084,0.6094816923,0.1397612542,8.400099754,0
G030.021-00.042,0.2438540757,0.171232447,3.952632904,0
G030.026+00.109,0.1136911511,0.02363267541,4.398674011,0
G030.036-00.167,0.8044463992,0.5050520897,65.33999634,0
G030.051+00.180,0.3533575833,0.2622337639,19.6805954,0
G030.055-00.339,0.1176684648,0.03012101538,4.13249445,0
G030.211+00.428,0.06272310019,0.03046498634,3.31133604,0
G030.234-00.139,0.9357486367,0.1476335227,4.601007938,0
G030.249+00.243,0.1885318905,0.0295904316,5.712119579,0
G030.252+00.053,0.2571911812,0.1586877108,5.846614361,0
G030.255+00.052,0.2180265784,0.08566856384,3.520580292,0
G030.321-00.210,0.7123891115,0.3497844338,15.03360271,0
G030.338-00.252,6.101139545,3.119443893,111.7799988,0
G030.365-00.490,1.077774763,0.6051993966,46.2645607,0
G030.374+00.026,0.2610296607,0.1055036783,4.634156227,0
G030.377+00.106,0.2485189289,0.02954736724,4.465308666,0
G030.380-00.110,0.1587781906,0.02643154189,5.831943035,0
G030.442-00.004,0.7287914753,0.1982346624,11.46106052,0
G030.463-00.191,0.1003207117,0.03062685765,3.145096302,0
G030.468+00.394,2.094962597,0.6588262916,104.9145126,0
G030.470-00.039,0.7418007255,0.03279568255,11.17937279,0
G030.478-00.091,0.7504152656,0.2369772941,22.75874138,0
G030.533+00.021,1.042677879,0.09484504908,4.831828594,0
G030.585-00.097,0.8033410907,0.6926981211,9.285647392,0
G030.597+00.030,0.128451407,0.117504552,3.001245022,0
G030.599-00.344,1.270923495,3.949461699,119.2649384,0
G030.613-00.617,3.908956289,3.207663774,185.6699982,0
G030.642+00.050,0.1802329719,0.1692618579,3.397437811,0
G030.688-00.075,1.661979914,0.5149756074,2.495667458,0
G030.720-00.083,0.2678951919,0.3973997831,1.414859295,0
G030.758-00.047,95.07468414,5.160277367,152.4599915,0
G030.760+00.206,0.07166163623,0.02381553687,3.462607384,0
G030.795-00.275,4.31531477,1.930018544,80.89376068,0
G030.796+00.183,1.038149834,5.684872627,115.1100006,0
G030.797+00.165,0.2488030195,0.1216758341,5.980213642,0
G030.838+00.114,0.3790242374,0.06792951375,3.222754478,0
G030.847+00.140,1.194157124,0.1748952717,7.600175858,0
G030.867+00.113,0.3144896328,0.06885065138,3.139499187,0
G030.867+00.008,1.167639971,0.6558789015,15.67621136,0
G030.869-00.108,0.6298198104,0.3712207377,7.868311882,0
G030.881+00.074,0.1773684472,0.03135579824,3.812584162,0
G030.951+00.541,0.3111016154,0.04035983607,5.204350948,0
G030.958+00.594,0.8186735511,0.1174347773,15.18919086,0
G031.005+00.595,0.1512309015,0.4863619208,38.7899971,0
G031.016-00.039,2.45475769,1.518804669,46.08000183,0
G031.020+00.168,1.623607993,0.7536059618,46.88942337,0
G031.034+00.449,0.2970948815,0.04219403118,3.537261248,0
G031.054+00.491,1.510551453,0.2560271323,22.68000031,0
G031.102+00.128,0.01729597338,0.01960407011,1.575199485,0
G031.135+00.129,0.1166363209,0.1429808438,5.31178093,0
G031.138+00.285,1.190196991,0.4821130931,24.51808548,0
G031.156-00.148,0.3952991664,0.07053018361,5.579999924,0
G031.159+00.045,0.2141798586,0.07980060577,3.694467783,0
G031.165-00.105,0.8877530694,1.331855774,31.1400013,0
G031.207+00.098,0.02261412144,0.02327626757,1.821134686,0
G031.264+00.031,0.08210939914,0.02998754568,4.398470402,0
G031.268+00.478,0.2071888,0.02431734093,9.12112236,0
G031.279+00.061,0.3906110227,0.1261174381,5.641780376,0
G031.309+00.044,0.2524757683,0.2571064532,8.961243629,0
G031.355-00.101,0.2029750794,0.1090411842,11.34862709,0
G031.365-00.033,0.2713125348,0.1293649673,11.90102005,0
G031.412+00.309,0.9590213299,0.1033513099,7.637087822,0
G031.426-00.140,0.03380858153,0.01164591219,1.108711123,0
G031.470-00.344,0.4073073268,0.1670525819,6.446779251,0
G031.534-00.134,0.2691560984,0.1454568505,20.73168755,0
G031.610+00.335,1.093219995,0.1486784667,21.15117645,0
G031.612-00.226,0.4326181412,0.08923093975,21.51556015,0
G031.677+00.179,0.6183043718,0.1349599212,23.6035881,0
G031.727+00.698,0.01876328886,0.005869049113,4.201258183,0
G031.806-00.115,0.7389318347,0.2241660357,22.44432259,0
G031.881+01.417,3.374265194,2.808520794,545.7511597,0
G031.907-00.352,2.809568167,0.5871500373,154.9053497,0
G031.915+00.196,0.02998890728,0.0337372832,3.666606426,0
G032.030+00.048,0.1070796624,0.02606566437,3.993604898,0
G032.058+00.077,0.2873906195,0.0807486102,7.07545805,0
G032.100+00.089,0.1829732805,0.03722365201,4.12349987,0
G032.152+00.131,0.7697031498,0.1011691988,9.136306763,0
G032.181+00.015,1.893758059,1.271189928,156.5099945,0
G032.272-00.226,0.429171145,0.09739676118,6.340302467,0
G032.561-00.140,0.8066669703,0.5642730594,71.72999573,0
G032.582+00.001,0.2867857516,0.04272279516,10.85146999,0
G032.587-00.330,0.4078351557,0.2346348017,22.54315948,0
G032.661-00.072,0.8668900132,0.235787943,47.52000046,0
G032.732+00.209,0.1082598865,0.02789645642,5.89633131,0
G032.761-00.151,0.0363025628,0.04330136254,2.733182192,0
G032.775-00.048,0.2337367982,0.1090175882,18.92881966,0
G032.823+00.072,0.577527523,0.1118181571,24.9629879,0
