GName,VGPS_Flux,VGPS_e_Flux,VGPS_Area,VGPS_Saturation
G032.835+00.017,0.3290729523,0.09047278762,10.97999954,0
G032.870-00.427,0.325288564,0.05906702951,19.23999977,0
G032.928+00.606,0.3599309623,0.02529822476,7.736638546,0
G032.982-00.338,0.4479046166,0.1841060072,19.26272774,0
G032.985-00.548,0.1307564527,0.02492195554,10.80787563,0
G032.990+00.040,0.2340448499,0.1010143459,6.687579632,0
G033.007+01.150,0.06159521267,0.01079209428,6.200131416,0
G033.051-00.078,6.919847012,1.43095994,180.8999939,0
G033.080+00.073,0.2783582509,0.06152367964,11.88000011,0
G033.134-00.093,0.354659766,0.1232260466,3.630697012,0
G033.176-00.016,1.493024826,0.3495464325,33.29999924,0
G033.205-00.013,0.6179026961,0.1228612661,4.391385555,0
G033.419-00.005,0.3969750404,0.1257638186,3.960000038,0
G033.507-00.003,5.001772881,0.9399667382,176.8500061,0
G033.715-00.415,0.1986455321,0.05504761636,12.41713142,0
G033.753-00.063,0.1371445954,0.0165162608,6.188507557,0
G033.809-00.190,0.3466809392,0.03909251466,6.619122505,0
G033.813-00.150,0.08543728292,0.02647198923,3.167808771,0
G033.882+00.057,0.08316136897,0.03708900139,5.61837244,0
G033.914+00.107,0.937209487,0.0315317288,8.981981277,0
G033.941-00.039,0.6322931051,0.1464886665,22.76999855,0
G034.026-00.058,0.3963157535,0.2181928158,18,0
G034.041+00.052,0.1901765317,0.03420183808,6.270192146,0
G034.046+00.140,0.1024749801,0.02965571731,4.438563347,0
G034.089+00.438,0.3666900098,0.04027939215,7.633165359,0
G034.104-00.046,0.05506428704,0.02139244042,2.745374203,0
G034.133+00.471,0.6322291493,0.07218912244,6.267594337,0
G034.158+00.147,1.172779202,0.1463824213,47.50255203,0
G034.201+00.105,0.04997001588,0.02679136768,1.575219393,0
G034.246+00.102,0.2246816903,0.04098958522,2.975777149,0
G034.256+00.154,0.3261432052,0.1728749275,0.195215553,0
G034.333+00.212,0.4301491678,0.07929852605,18.9709053,0
G034.443+00.103,0.5599555373,0.2832360566,37.16999817,0
G034.542+00.062,0.1997629851,0.06375727803,9.649899483,0
G034.550-01.110,7.550703526,1.951193571,879.2999878,0
G034.686+00.068,0.1561277211,0.05559923127,5.018828392,0
G034.756+00.022,0.3741859496,0.02729616873,6.455752373,0
G034.757-00.669,2.233304739,0.4489289522,81.0825119,0
G034.924-00.082,2.427503824,1.886126041,80.45999908,0
G034.940+00.073,1.785676122,1.162846088,96.93000031,0
G034.997+00.330,0.3595468998,0.08442094922,21.65591812,0
G035.025+00.350,-0.002298671519,0.02246109582,1.530000091,0
G035.035-00.132,2.239643812,1.43869698,137.4927063,0
G035.040-00.500,1.455552697,0.1698771715,16.64999962,0
G035.051-00.520,0.3436277509,0.1164273024,2.376816034,0
G035.063+00.330,0.128431052,0.07999727875,8.225390434,0
G035.075-01.519,6.241618156,0.1576500237,214.3874359,0
G035.099-00.243,0.005661238916,0.02037630416,3.139512777,0
G035.126-00.755,0.07170087099,0.1184440032,25.02300644,0
G035.187+00.892,4.568584442,4.784002304,837.4500122,0
G035.197-01.756,9.722460747,2.595523357,105.9301224,0
G035.243-01.750,0.1602419317,0.1901963651,6.534392357,0
G035.258+00.118,0.04889019206,0.01809034683,4.701421261,0
G035.349+00.004,0.6668841243,0.248029381,24.13828278,0
G035.380-01.856,2.417006254,1.34045279,159.8239441,0
G035.420-00.093,2.894734383,1.072383404,180.2700043,0
G035.429-00.260,0.1305715591,0.07174839079,9.862836838,0
G035.443-01.850,3.287618399,1.862769842,237.118988,0
G035.467+00.004,0.5955503583,0.1027097851,11.73932838,0
G035.467+00.139,0.291516155,0.08780459315,6.869903564,0
G035.486-00.013,0.03849266097,0.05646926165,1.072708368,0
G035.509-00.022,0.03367912397,0.0418693237,1.350228429,0
G035.514-00.034,-0.002356702928,0.00645563053,0.3600000143,0
G035.516-00.031,-0.0001019668634,0.00149486342,0.1800000072,0
G035.539+00.040,0.06751529127,0.1507972926,5.770750999,0
G035.543+00.006,0.5288721323,0.05774220452,8.853209496,0
G035.554+00.014,0.04438460991,0.01012287196,0.2519593239,0
G035.559-00.824,11.31319523,5.582586288,652.6799927,0
G035.571+00.071,0.9091109037,0.1369086802,6.008921623,0
G035.575+00.035,0.02870720997,0.02089338563,0.9224330783,0
G035.575+00.047,0.05842583627,0.01122215204,1.25999999,0
G035.576-00.032,0.09639875591,0.3685229719,1.260319829,0
G035.579+00.065,0.06148124486,0.04794473201,0.1532021165,0
G035.623-00.198,0.6849885583,0.170891881,30.272089,0
G035.649-00.053,7.613805294,2.431740761,101.9700012,0
G035.687-00.847,0.4521974027,0.2490392774,24.11980629,0
G035.948-00.149,0.03339618817,0.01242429391,3.779851437,0
G036.192-00.171,0.3361281157,0.0936658904,45.81673431,0
G036.267+00.481,0.6719056368,0.2821421623,72.0642395,0
G036.267+00.697,2.555605412,0.4980969131,112.6795425,0
G036.344+00.040,0.1521311402,0.02991388552,19.75227547,0
G036.347-01.662,7.395924568,4.879696369,756.4151611,0
G036.360+00.641,0.03153086081,0.005625254009,6.053108215,0
G036.405+00.021,0.06355837733,0.03377872705,4.824986458,0
G036.459-00.183,1.646992803,0.2691487372,82.0799942,0
G036.620-00.557,0.9747270942,0.4563929737,89.27999878,0
G036.870+00.462,0.1238921061,0.03284941241,4.750700474,0
G036.877+00.498,-0.002682486316,0.05548808351,2.689614534,0
G036.909+00.433,0.1999715865,0.06228090078,26.35796165,0
G036.918+00.482,0.5096372366,0.07220921665,24.46245003,0
G036.959-00.223,0.03817634284,0.04345254973,3.245272636,0
G036.966-00.265,0.009209494106,0.1344514489,9.731907845,0
G036.993-00.231,0.01847082749,0.01237204857,2.095124722,0
G037.028-00.202,3.036551714,0.6058196425,142.3799896,0
G037.029-00.025,0.3926594257,0.1176637784,40.5,0
G037.032+00.139,0.2688929737,0.28480497,42.28726578,0
G037.175-00.440,0.530221045,0.288980931,36,0
G037.200-00.430,0.1530674994,0.0426032804,4.313574791,0
G037.236+00.741,2.598495245,2.625216484,531,0
G037.259-00.083,0.2501080632,0.08115357906,5.740878582,0
G037.278-00.226,0.1315357685,0.02334547415,3.536099672,0
G037.339-00.061,-0.002329652663,0.08847466111,1.467745423,0
G037.344+00.684,0.3581212759,0.06142093241,10.54001045,0
G037.347-00.147,9.70174408,2.249203682,279.1800232,0
G037.362-00.234,1.280754566,0.106569536,14.51558876,0
G037.370-00.368,4.175947189,4.454603672,408.3300171,0
G037.485+00.513,0.09603299201,0.02341172658,5.738508701,0
G037.544-00.115,1.20235908,0.2828754783,7.494588852,0
G037.641-00.112,1.73391664,0.9336633086,51.65999985,0
G037.677+00.155,2.33545804,0.4642958641,33.20372009,0
G037.715+00.039,4.574849129,1.049277186,189.8099976,0
G037.750-00.110,0.6114856601,0.08671300113,7.810770035,0
G037.754+00.560,0.1593763232,0.03685199842,8.058757782,0
G037.763-00.212,3.406976223,0.7025793791,15.39362717,0
G037.816-00.379,0.2536737323,0.07179797441,3.454391479,0
G037.820+00.414,0.09747694433,0.02492297441,4.58521986,0
G037.838-00.510,0.5312452912,0.3041934073,36.22581482,0
G037.868-00.601,0.2953662574,0.07845193148,9.136793137,0
G037.872-00.399,2.837457895,0.4539475143,8.323460579,0
G037.872-00.257,12.07469273,3.64371562,283.8599854,0
G038.045-00.034,0.3826058507,0.1159925759,14.09318733,0
G038.121-00.226,0.03482420743,0.01236888207,3.299138546,0
G038.353-00.135,0.07622865587,0.07915002853,5.204383373,0
G038.365-00.062,8.895655632,9.324772835,662.9400024,0
G038.550+00.163,0.1939754635,0.01790186577,7.506715298,0
G038.643-00.227,0.05221217126,0.02684043162,4.115064144,0
G038.652+00.087,0.3040035367,0.05627034605,19.64683723,0
G038.738-00.140,0.2580074966,0.0407644324,16.07919693,0
G038.840+00.495,0.1638559997,0.03551485762,11.08551121,0
G038.861-00.135,0.4337058663,0.1103620827,18.90189934,0
G038.875+00.308,0.2143410742,0.03389385343,5.976877213,0
G038.901-00.443,0.04707961529,0.05479269475,16.19057083,0
G038.925-00.356,0.006129322574,0.001123352675,2.069999933,0
G038.926-00.389,0.05831416696,0.01374970563,5.488473892,0
G038.978-00.269,0.05182482302,0.02346991934,5.907455444,0
G039.170-00.037,0.2729785442,0.08751682192,21.60764122,0
G039.176-00.399,0.2828144431,0.0670042336,11.37741756,0
G039.183-01.422,0.06215381995,0.01665012911,8.392436028,0
G039.196+00.224,0.02755418234,0.007389794569,4.913591385,0
G039.225-00.053,0.01994351111,0.1200232804,1.575219393,0
G039.248-00.064,1.492705703,0.02583175153,6.507235527,0
G039.280-00.003,1.735934138,0.4528239369,49.04999924,0
G039.434-00.035,2.932521582,1.972870231,283.5,0
G039.544-00.366,0.05392503366,0.02525577322,4.615568161,0
G039.607-00.021,0.0336157009,0.02723907679,5.161000729,0
G039.630-00.107,0.9300429821,0.3098289967,66.59999847,0
G039.672-00.459,0.01133988146,0.004707090557,3.358356476,0
G039.728-00.396,0.3605262041,0.02766371518,8.436980247,0
G039.856-00.184,0.323712796,0.06173956394,20.43000031,0
G039.864+00.645,0.2732210755,0.03354622424,8.689833641,0
G039.883-00.346,0.2810764313,0.03679236025,9.045327187,0
G039.887-01.273,0.1322343051,0.03294572607,6.325800896,0
G039.900-01.321,1.710436702,0.2587362528,104.5799942,0
G039.924-00.378,0.02653813362,0.02698314004,6.217112064,0
G040.399+00.683,0.09415843338,0.04505658895,11.07000065,0
G040.430+00.697,0.09144148976,0.007852803916,4.418672562,0
G040.797-00.132,0.9010044932,0.5777921081,77.48999786,0
G040.855-00.224,0.9285333157,0.5802052021,59.66999817,0
G040.965-00.621,1.10474062,0.7427936792,110.3422699,0
G041.074-00.162,8.062578201,2.771928549,162,0
G041.129+00.112,0.1195142567,0.07284099609,9.803126335,0
G041.235+00.367,1.074674249,0.1483664364,54.20636368,0
G041.246-00.168,0.3733899593,0.05775399879,14.75999928,0
G041.351+00.052,0.199300915,0.05489262193,13.77000046,0
G041.516-00.142,0.8224303722,0.08202201873,10.47876263,0
G041.659-00.020,0.06120073795,0.02951261029,6.980185986,0
G041.725-00.004,0.05491615832,0.008184758946,6.249186516,0
G041.740+00.095,0.3260424435,0.02909386344,7.057032108,0
G041.750+00.034,0.0939732492,0.06594029814,12.76841354,0
G041.762+01.479,0.1977874041,0.1169350818,62.09999847,0
G041.809+01.502,0.01167782675,0.008407139219,3.689025879,0
G041.880+00.492,0.06944774836,0.01453058608,6.140556335,0
G041.927-00.125,0.82139498,0.2770005167,32.83815384,0
G041.929+00.030,0.7224465013,0.1198728606,19.70337486,0
G042.006-00.500,2.585844755,1.144816399,199.1699982,0
G042.008+00.352,0.07470802963,0.02388838679,7.251843929,0
G042.058+01.002,0.1224000007,0.06215976551,24.17841911,0
G042.065+00.244,1.293618321,0.7986309528,104.3764267,0
G042.103-00.623,2.842748642,0.3689276874,35.80734634,0
G042.111-00.444,0.4128507972,0.05000496656,6.28175211,0
G042.136-00.079,0.1152982786,0.1008531079,31.02603149,0
G042.186-00.218,0.4837417603,0.2436923385,44.53680038,0
G042.204+00.038,1.172257304,0.3153837025,48.5706749,0
G042.217-00.580,0.7085962892,0.1192395538,28.93196297,0
G042.390-00.381,1.573146939,0.1776604354,51.26406097,0
G042.434-00.275,1.363504767,0.1163013428,26.81766701,0
G042.562-00.107,2.470092058,1.510099292,131.3840942,0
G043.100-00.503,0.1221838295,0.03321268037,5.89513588,0
G043.115-00.049,0.4551514983,0.1937521696,5.489999771,0
G043.188-00.067,1.969577551,0.5504322052,5.461846352,0
G043.237-00.044,0.9054822922,0.0636811927,5.010275364,0
G043.240+00.131,0.07846092433,0.01445498131,4.464065552,0
G043.277-00.058,0.4045390189,0.2025153488,11.39521694,0
G043.432+00.516,0.2851009965,0.07902240008,9.58145237,0
G043.523-00.648,0.1127649099,0.02055269852,5.824197769,0
G043.730+00.114,0.1201370135,0.05241182446,14.37263584,0
G043.774+00.057,0.4869590104,0.1630550623,19.88454437,0
G043.818+00.395,0.6083968282,0.1992559135,17.77864265,0
G043.935-00.832,0.4727391601,0.1346048266,42.11999893,0
G043.968+00.993,0.06544292718,0.01374093909,4.4173913,0
G044.094-00.015,0.2111869901,0.0940792039,9.994915009,0
G044.224+00.085,2.001251936,0.656464994,103.3363724,0
G044.331-00.837,0.2295855731,0.07047694176,16.92627716,0
G044.375-00.076,0.5041953325,0.298636198,56.29353333,0
G044.379-00.327,0.8789749742,0.01725342683,79.59268188,0
G044.418+00.535,0.1359501034,0.008513222449,6.552846909,0
G044.501+00.332,0.5644723177,0.13319318,8.621135712,0
G044.516+00.359,0.04018982872,0.05825231597,2.970000029,0
G044.521+00.385,0.1531292051,0.07947104424,3.563195467,0
G044.552-00.239,0.1624812484,0.110270828,45.18471527,0
G044.689-00.579,0.1051958352,0.03798766434,15.84000015,0
G044.811-00.492,0.8226869702,0.25326401,66.41999817,0
G044.904-00.733,0.1767043471,0.04262185469,15.00868416,0
G045.002-00.611,1.08552897,0.4862162769,156.9465637,0
G045.195-00.439,0.09457498044,0.01667507924,5.236413956,0
G045.197+00.740,0.4435366988,0.02221785299,10.55618954,0
G045.391-00.725,0.8670052886,0.2812658548,31.97536278,0
G045.453+00.044,9.402602196,1.018554568,34.74864578,0
G045.475+00.130,2.420871973,0.1860385537,16.63526344,0
G045.503+00.495,0.2444265187,0.02795998938,14.49434757,0
G045.542-00.006,0.1725249738,0.09329279512,3.946281195,0
G045.634-00.016,0.053353291,0.08222530782,9.828608513,0
G045.689-00.235,0.2788864374,0.05525192618,24.56141853,0
G045.825-00.291,0.8562468886,0.03496823832,7.971893311,0
G045.882-00.088,0.7759785056,0.2139097452,71.79476929,0
G045.933-00.403,0.2556030452,0.02598784491,7.113865852,0
G046.033-00.097,0.3224753439,0.1058356091,29.46536255,0
G046.069+00.216,0.09404759109,0.04123095796,9.024335861,0
G046.088+00.254,0.01898249052,0.00996704679,3.44404006,0
G046.173+00.533,0.04896006733,0.009775885381,5.77182436,0
G046.203+00.532,0.02970729768,0.008056250401,2.656471014,0
G046.495-00.241,5.286826611,0.7906534076,77.55612183,0
G046.792+00.284,4.763648987,1.412547827,447.75,0
G046.948+00.371,0.3147544265,0.08776792139,6.207940102,0
G047.028+00.216,0.5728958249,0.1699718088,24.68972397,0
G048.417+00.117,0.1821739525,0.1345912367,6.784189224,0
G048.456+00.123,0.396576345,0.2873293757,14.67000008,0
G048.542+00.464,0.6763929129,0.4284676015,102.0561295,0
G048.547-00.005,1.100270152,0.1746389419,7.847561836,0
G048.584-00.015,0.2612749636,0.3101874292,5.310424805,0
G048.599+00.044,7.511717796,0.998490572,93.59999847,0
G048.630+00.230,3.025240421,1.187481046,68.06162262,0
G048.719+01.147,0.09739617258,0.019687647,5.995903015,0
G048.833-00.037,1.298884034,0.3255566955,39.67498016,0
G048.871-00.383,40.12766647,25.07737732,282.8699951,0
G048.922-00.285,7.712763786,3.212890387,8.822399139,0
G049.002-00.303,5.280468464,2.779301882,18.42298317,0
G049.077-00.375,3.207647324,0.838789165,7.324602604,0
G049.163-00.213,0.5603181124,0.6671561599,9.083860397,0
G049.163-00.066,1.110934734,1.017674446,36.1453476,0
G049.201-00.365,20.4519062,1.87552321,31.08472443,0
G049.315-00.425,1.758231759,0.3122167587,19.19829559,0
G049.341-00.339,0.600246191,0.55834198,3.503964663,0
G049.358-00.301,0.3538290262,0.37842381,0.4499999881,0
G049.384-00.298,18.81666946,0.8603627086,10.73515129,0
G049.399-00.490,0.9697573185,0.4031675458,4.653083801,0
G049.407-00.193,6.590477467,1.818346143,69.30000305,0
G049.420-00.373,0.5125175118,0.7537019253,3.150000095,0
G049.423-00.303,6.469172955,1.115321755,7.66244936,0
G049.428-00.464,1.914354086,0.9538414478,12.7034502,0
G049.465-00.254,0.1847538948,0.8931303024,10.22142315,0
G049.473-00.329,1.454278708,1.203214049,4.102105141,0
G049.501-00.524,2.415938377,0.7552973032,32.45663071,0
G049.536-00.386,9.746727943,1.715189099,8.240288734,0
G049.554-00.333,0.8958239555,0.1618979722,5.896357059,0
G049.589-00.370,4.607176781,0.6047929525,15.57637119,0
G049.592-00.456,1.494532228,0.9881442189,14.22631645,0
G049.690-00.166,1.194544315,0.103558898,27.82396317,0
G049.997-00.130,0.3342327178,0.1797653735,9.166660309,0
G049.997-00.087,2.30500102,0.4933868945,89.27999878,0
G050.032+00.581,0.0004446796374,0.007167960517,0.686175406,0
G050.079+00.571,0.1707113981,0.1002517119,10.03005314,0
G050.137-00.660,1.914923549,0.5956740379,49.89773941,0
G050.262-00.409,0.0595295094,0.0786587745,5.959218979,0
G050.287-00.392,0.3374366164,0.04999919981,5.618104458,0
G050.317-00.421,0.2607344389,0.02569751069,7.251379013,0
G050.489+00.992,0.05022348464,0.07422592491,22.75931358,0
G051.010+00.060,34.13171005,4.421758652,871.2508545,0
G051.203-00.739,2.437783718,0.2236847281,202.4297485,0
G051.401-00.890,0.02758255601,0.003791646333,8.313646317,0
G051.681-00.256,0.2788133025,0.05009955168,12.56241417,0
G051.760+00.790,1.149876952,0.1115467995,34.30408859,0
G051.779+00.713,0.23828049,0.1332313269,9.221942902,0
G051.831+00.462,0.4296795726,0.08313267678,17.91204643,0
G051.978+00.542,13.11804199,3.640966892,1607.939941,0
G052.001+01.602,0.09465961158,0.01994949207,8.154805183,0
G052.098+01.042,0.5504810214,0.01255424228,5.912882328,0
G052.160+00.708,0.04214785621,0.08268922567,3.94491291,0
G052.174-00.567,8.284175873,1.16794908,362.6905518,0
G052.201+00.752,0.5131517649,0.032307107,6.601206303,0
G052.202+00.722,0.02712560073,0.1000892445,1.629938483,0
G052.232+00.735,0.9014424086,0.09137049317,4.766607285,0
G052.256+00.702,0.6277599335,0.07970828563,19.53000069,0
G052.398-00.591,0.01711879671,0.09856402129,16.97551537,0
G052.537-00.946,0.09013620764,0.1073972359,20.11325073,0
G052.766+00.333,0.08451183885,0.01534847636,2.880000114,0
G052.799-00.534,4.55017519,1.432773471,397.6199951,0
G052.980+00.133,0.2788836062,0.06435354054,19.03201103,0
G053.018+00.028,0.05526939034,0.01674842834,8.123212814,0
G053.084+00.097,0.05637557805,0.03032643907,5.590864182,0
G053.134+00.123,0.1979320198,0.08988123387,7.827138901,0
G053.188+00.209,0.2163909972,0.05539779738,6.424081326,0
G053.541-00.011,0.7551468611,0.167509228,62.64115524,0
G053.822-00.057,0.1843126714,0.0126695456,9.32240963,0
G053.932+01.324,0.07313574106,0.009798771702,8.982339859,0
G053.935+00.228,22.07381058,2.318062067,1794.869995,0
G053.958+00.032,0.1281061471,0.03366139159,4.543344975,0
G054.093+01.748,0.04110673815,0.004248711746,4.147008896,0
G054.099-00.068,2.848980427,0.4198681116,50.16558456,0
G054.408+01.023,0.423019141,0.1654714197,53.09999847,0
G054.490+01.579,0.0569139272,0.02536604181,6.679314137,0
G054.490+00.930,0.3420515358,0.2091773152,52.67048645,0
G054.779+00.862,0.1460693926,0.01092224661,25.40743256,0
G055.158-00.297,0.02006927505,0.01013980247,4.855978966,0
G056.083-00.176,0.1324828118,0.01582860388,8.702660561,0
G056.153+00.076,0.1782605052,0.008463377133,13.91328239,0
G056.263-00.171,0.0262549296,0.008737280965,3.147163868,0
G056.412+00.423,0.3122143149,0.04074572027,16.9229393,0
G057.541-00.279,1.094552994,0.06432209909,39.44178391,0
G058.769+00.648,0.1649849713,0.01771244593,11.48389244,0
G059.321-00.223,1.610014796,0.3569716513,120.380043,0
G059.477-00.186,0.04595978558,0.03672723845,4.847998619,0
G059.557-00.186,3.069489956,1.392989159,232.6499939,0
G059.600+00.316,0.04063135386,0.03920777515,19.12550926,0
G059.796+00.241,1.23932302,0.04870531335,22.17543793,0
G059.803+01.228,0.9539375305,0.1680191755,205.4752502,0
G060.592+01.572,0.2669179738,0.008179084398,9.338251114,0
G060.659-00.031,0.1063767746,0.03157398477,25.36379814,0
G060.881-00.135,0.6431480646,0.01322956476,14.57999992,0
G061.144-00.891,0.1092068627,0.03662025556,20.40616608,0
G061.292-00.331,0.2800336778,0.03085130826,7.96846962,0
G061.343+01.996,0.8779664636,0.21598427,268.019989,0
G061.431+02.081,0.1460410357,0.02819339558,17.9764595,0
G061.467+00.380,3.016082287,0.7838695645,318.4199829,0
G061.473+00.094,5.387355804,0.2220617831,32.40000153,0
G061.668+00.946,0.8698190451,0.05367100611,47.07196426,0
G061.720+00.863,0.07962158322,0.0347346589,5.560691833,0
G062.577+02.389,0.08803080022,0.01729753241,17.46530533,0
G062.873+00.887,0.2849805355,0.08551692963,73.01968384,0
G062.921+00.079,0.9112504721,0.1529841721,72.99803925,0
G063.052-00.332,0.2275466621,0.05036911741,14.88460159,0
G063.093-00.401,0.3670669496,0.3979122341,190.9799957,0
G063.136+00.246,0.05238140002,0.01411238033,7.561189175,0
G063.164+00.449,5.655014515,0.274751246,73.43999481,0
G064.130-00.475,2.159122467,0.1160345525,38.52765656,0
